symbol,date,open,high,low,close,volume,adjusted
GC=F,2022-06-09,1846.0999755859375,1850.0999755859375,1837.9000244140625,1848.800048828125,159,1848.800048828125
GC=F,2022-06-10,1842.699951171875,1875.5999755859375,1823.9000244140625,1871.5,1490,1871.5
GC=F,2022-06-13,1873.800048828125,1873.800048828125,1818.699951171875,1828,127,1828
GC=F,2022-06-14,1825,1825.5,1805.300048828125,1809.5,536,1809.5
GC=F,2022-06-15,1814.0999755859375,1839,1810.800048828125,1815.300048828125,108,1815.300048828125
GC=F,2022-06-16,1819.199951171875,1850.5999755859375,1814.9000244140625,1845.699951171875,136,1845.699951171875
GC=F,2022-06-17,1853.699951171875,1853.699951171875,1833.5999755859375,1835.5999755859375,170,1835.5999755859375
GC=F,2022-06-21,1835.300048828125,1838.5999755859375,1830.0999755859375,1834.5999755859375,216,1834.5999755859375
GC=F,2022-06-22,1829.5,1842.699951171875,1821.5999755859375,1834.300048828125,115,1834.300048828125
GC=F,2022-06-23,1835.5,1841.199951171875,1825.699951171875,1825.699951171875,9,1825.699951171875
GC=F,2022-06-24,1820.5,1826.5,1815.800048828125,1826.5,61,1826.5
GC=F,2022-06-27,1830.5,1830.699951171875,1819.9000244140625,1820.9000244140625,77,1820.9000244140625
GC=F,2022-06-28,1824.199951171875,1826,1817.5,1817.5,391,1817.5
GC=F,2022-06-29,1818.300048828125,1830.300048828125,1812.800048828125,1813.699951171875,173,1813.699951171875
GC=F,2022-06-30,1809.5999755859375,1817.300048828125,1801,1804.0999755859375,328,1804.0999755859375
GC=F,2022-07-01,1795.5,1806.0999755859375,1791.5999755859375,1798.9000244140625,77,1798.9000244140625
GC=F,2022-07-05,1805.4000244140625,1805.4000244140625,1761.800048828125,1761.800048828125,64,1761.800048828125
GC=F,2022-07-06,1762.5,1768,1734,1734.9000244140625,1729,1734.9000244140625
GC=F,2022-07-07,1745.199951171875,1745.199951171875,1737,1737.9000244140625,1869,1737.9000244140625
GC=F,2022-07-08,1738.0999755859375,1749.300048828125,1732.0999755859375,1740.5999755859375,370,1740.5999755859375
GC=F,2022-07-11,1732.5,1736.699951171875,1730,1730,75,1730
GC=F,2022-07-12,1734.199951171875,1735.5,1723.300048828125,1723.300048828125,451,1723.300048828125
GC=F,2022-07-13,1710,1734.199951171875,1710,1734.199951171875,368,1734.199951171875
GC=F,2022-07-14,1710.300048828125,1710.5,1704.5,1704.5,1289,1704.5
GC=F,2022-07-15,1705.4000244140625,1709.699951171875,1701.0999755859375,1702.4000244140625,721,1702.4000244140625
GC=F,2022-07-18,1712.199951171875,1712.4000244140625,1709.199951171875,1709.199951171875,264,1709.199951171875
GC=F,2022-07-19,1712.300048828125,1714.4000244140625,1706.0999755859375,1710,1684,1710
GC=F,2022-07-20,1707.0999755859375,1708.5,1699.5,1699.5,130,1699.5
GC=F,2022-07-21,1687,1715.5,1679.800048828125,1712.699951171875,183,1712.699951171875
GC=F,2022-07-22,1713.300048828125,1735,1713,1727.0999755859375,61,1727.0999755859375
GC=F,2022-07-25,1727,1732,1719,1719,67,1719
GC=F,2022-07-26,1718,1718,1717.699951171875,1717.699951171875,1,1717.699951171875
GC=F,2022-07-27,1719.0999755859375,1719.0999755859375,1719.0999755859375,1719.0999755859375,144865,1719.0999755859375
GC=F,2022-07-28,1732.300048828125,1755,1732,1750.300048828125,37236,1750.300048828125
GC=F,2022-07-29,1754,1765.699951171875,1750,1762.9000244140625,3485,1762.9000244140625
GC=F,2022-08-01,1763.9000244140625,1772.5,1756.0999755859375,1769,705,1769
GC=F,2022-08-02,1772.0999755859375,1786.5999755859375,1759.4000244140625,1771.0999755859375,1078,1771.0999755859375
GC=F,2022-08-03,1756.699951171875,1770.5,1753,1758,399,1758
GC=F,2022-08-04,1769.4000244140625,1792.0999755859375,1767.699951171875,1788.5,285,1788.5
GC=F,2022-08-05,1791.199951171875,1791.4000244140625,1764.199951171875,1772.9000244140625,645,1772.9000244140625
GC=F,2022-08-08,1771.800048828125,1786.800048828125,1771.800048828125,1786.800048828125,127,1786.800048828125
GC=F,2022-08-09,1790,1796.0999755859375,1789,1794,249,1794
GC=F,2022-08-10,1804.4000244140625,1804.9000244140625,1787.800048828125,1795.5999755859375,601,1795.5999755859375
GC=F,2022-08-11,1794.300048828125,1794.300048828125,1785.699951171875,1789.699951171875,1235,1789.699951171875
GC=F,2022-08-12,1786.300048828125,1800.4000244140625,1784.300048828125,1798.5999755859375,187,1798.5999755859375
GC=F,2022-08-15,1799,1799,1774.699951171875,1781.4000244140625,64,1781.4000244140625
GC=F,2022-08-16,1777.4000244140625,1777.4000244140625,1771.4000244140625,1773.199951171875,308,1773.199951171875
GC=F,2022-08-17,1769.699951171875,1769.699951171875,1760,1760.300048828125,23,1760.300048828125
GC=F,2022-08-18,1762.9000244140625,1762.9000244140625,1753.4000244140625,1755.300048828125,321,1755.300048828125
GC=F,2022-08-19,1753.699951171875,1754.300048828125,1747.5,1747.5999755859375,49,1747.5999755859375
GC=F,2022-08-22,1740.5,1740.5,1726.5,1734,347,1734
GC=F,2022-08-23,1738,1748.9000244140625,1731.9000244140625,1746.800048828125,509,1746.800048828125
GC=F,2022-08-24,1745,1751.800048828125,1743.5999755859375,1747.800048828125,187,1747.800048828125
GC=F,2022-08-25,1761.5999755859375,1761.800048828125,1755,1757.699951171875,172,1757.699951171875
GC=F,2022-08-26,1754,1755,1736.0999755859375,1736.0999755859375,202,1736.0999755859375
GC=F,2022-08-29,1732.4000244140625,1741.199951171875,1732.0999755859375,1736.5999755859375,950,1736.5999755859375
GC=F,2022-08-30,1736.4000244140625,1739,1720.699951171875,1723.199951171875,385,1723.199951171875
GC=F,2022-08-31,1718.300048828125,1720.9000244140625,1708.5,1712.800048828125,2133,1712.800048828125
GC=F,2022-09-01,1707.9000244140625,1707.9000244140625,1693.9000244140625,1696.5999755859375,683,1696.5999755859375
GC=F,2022-09-02,1703.4000244140625,1715.699951171875,1703.0999755859375,1709.800048828125,182,1709.800048828125
GC=F,2022-09-06,1709.699951171875,1717.4000244140625,1699.699951171875,1700.4000244140625,697,1700.4000244140625
GC=F,2022-09-07,1694.800048828125,1715.300048828125,1694.699951171875,1715.300048828125,651,1715.300048828125
GC=F,2022-09-08,1718.199951171875,1718.199951171875,1705.300048828125,1708,1193,1708
GC=F,2022-09-09,1719.199951171875,1720,1712.800048828125,1716.199951171875,635,1716.199951171875
GC=F,2022-09-12,1727.4000244140625,1728.0999755859375,1727.4000244140625,1728.0999755859375,68,1728.0999755859375
GC=F,2022-09-13,1720.5,1720.5,1697.300048828125,1705,432,1705
GC=F,2022-09-14,1698.699951171875,1701.800048828125,1696.5,1696.5,532,1696.5
GC=F,2022-09-15,1685.5,1686,1662.300048828125,1665.4000244140625,1125,1665.4000244140625
GC=F,2022-09-16,1660.4000244140625,1674.9000244140625,1651.699951171875,1671.699951171875,464,1671.699951171875
GC=F,2022-09-19,1661.800048828125,1669.4000244140625,1658.5,1666.199951171875,580,1666.199951171875
GC=F,2022-09-20,1659.699951171875,1659.699951171875,1659.699951171875,1659.699951171875,2830,1659.699951171875
GC=F,2022-09-21,1665.5,1680.0999755859375,1664.5999755859375,1664.5999755859375,2337,1664.5999755859375
GC=F,2022-09-22,1668.300048828125,1670.800048828125,1668.300048828125,1670.800048828125,973,1670.800048828125
GC=F,2022-09-23,1667,1667,1645.300048828125,1645.300048828125,1224,1645.300048828125
GC=F,2022-09-26,1623.300048828125,1623.300048828125,1623.300048828125,1623.300048828125,1205,1623.300048828125
GC=F,2022-09-27,1632.199951171875,1636.5999755859375,1626.699951171875,1626.699951171875,888,1626.699951171875
GC=F,2022-09-28,1620.4000244140625,1660.4000244140625,1620.4000244140625,1660.4000244140625,18311,1660.4000244140625
GC=F,2022-09-29,1657,1662.5999755859375,1640,1658.5,6028,1658.5
GC=F,2022-09-30,1661.699951171875,1672.699951171875,1658,1662.4000244140625,548,1662.4000244140625
GC=F,2022-10-03,1667.199951171875,1700,1661.9000244140625,1692.9000244140625,410,1692.9000244140625
GC=F,2022-10-04,1701.199951171875,1728,1696,1721.0999755859375,291,1721.0999755859375
GC=F,2022-10-05,1724.0999755859375,1726.5999755859375,1703,1711.4000244140625,418,1711.4000244140625
GC=F,2022-10-06,1721,1723.300048828125,1709.0999755859375,1711.699951171875,133,1711.699951171875
GC=F,2022-10-07,1710.0999755859375,1710.0999755859375,1693.699951171875,1700.5,179,1700.5
GC=F,2022-10-10,1693.4000244140625,1693.4000244140625,1667,1667.300048828125,195,1667.300048828125
GC=F,2022-10-11,1661.800048828125,1678.699951171875,1661,1678.699951171875,167,1678.699951171875
GC=F,2022-10-12,1668,1672.699951171875,1668,1670.300048828125,149,1670.300048828125
GC=F,2022-10-13,1675.199951171875,1675.300048828125,1641.5,1670,729,1670
GC=F,2022-10-14,1665.300048828125,1667,1640,1641.699951171875,82,1641.699951171875
GC=F,2022-10-17,1650.199951171875,1657,1646.800048828125,1657,238,1657
GC=F,2022-10-18,1651.4000244140625,1655.199951171875,1649,1649,597,1649
GC=F,2022-10-19,1637.5,1637.5,1627.5,1627.5,84,1627.5
GC=F,2022-10-20,1622.800048828125,1641.4000244140625,1622.800048828125,1630.800048828125,477,1630.800048828125
GC=F,2022-10-21,1634.0999755859375,1653.9000244140625,1634.0999755859375,1651,224,1651
GC=F,2022-10-24,1662.699951171875,1662.699951171875,1648.699951171875,1648.699951171875,29,1648.699951171875
GC=F,2022-10-25,1648.199951171875,1652.800048828125,1637.300048828125,1652.800048828125,880,1652.800048828125
GC=F,2022-10-26,1649.800048828125,1667,1649.800048828125,1664,89,1664
GC=F,2022-10-27,1660.699951171875,1660.699951171875,1660.699951171875,1660.699951171875,2298,1660.699951171875
GC=F,2022-10-28,1661,1661,1638.699951171875,1639.5999755859375,626,1639.5999755859375
GC=F,2022-10-31,1641.800048828125,1641.800048828125,1633.4000244140625,1635.9000244140625,522,1635.9000244140625
GC=F,2022-11-01,1630.800048828125,1653.699951171875,1630.800048828125,1645,985,1645
GC=F,2022-11-02,1650.800048828125,1664.699951171875,1634,1645.699951171875,612,1645.699951171875
GC=F,2022-11-03,1629.199951171875,1629.199951171875,1615.0999755859375,1627.300048828125,1427,1627.300048828125
GC=F,2022-11-04,1630.199951171875,1674.5,1629,1672.5,159,1672.5
GC=F,2022-11-07,1676.9000244140625,1677.9000244140625,1672.9000244140625,1676.5,42,1676.5
GC=F,2022-11-08,1703.199951171875,1712.0999755859375,1703.199951171875,1712.0999755859375,23,1712.0999755859375
GC=F,2022-11-09,1707.4000244140625,1720.199951171875,1706,1710.0999755859375,497,1710.0999755859375
GC=F,2022-11-10,1708.199951171875,1750.300048828125,1708.199951171875,1750.300048828125,325,1750.300048828125
GC=F,2022-11-11,1763.800048828125,1766,1757.5999755859375,1766,257,1766
GC=F,2022-11-14,1762,1773.5999755859375,1761.5999755859375,1773.5999755859375,358,1773.5999755859375
GC=F,2022-11-15,1770.800048828125,1773.800048828125,1769.9000244140625,1773.800048828125,57,1773.800048828125
GC=F,2022-11-16,1776.5999755859375,1778.9000244140625,1773,1773,303,1773
GC=F,2022-11-17,1763,1763,1756,1760.800048828125,18,1760.800048828125
GC=F,2022-11-18,1763.300048828125,1763.300048828125,1747.5999755859375,1751.9000244140625,414,1751.9000244140625
GC=F,2022-11-21,1739,1744.9000244140625,1736.0999755859375,1737.4000244140625,544,1737.4000244140625
GC=F,2022-11-22,1741.699951171875,1741.699951171875,1738.300048828125,1738.300048828125,15,1738.300048828125
GC=F,2022-11-23,1736.5,1750.9000244140625,1736.5,1744.9000244140625,39,1744.9000244140625
GC=F,2022-11-25,1753,1757.9000244140625,1749.199951171875,1753.300048828125,216,1753.300048828125
GC=F,2022-11-28,1741.300048828125,1741.300048828125,1740.0999755859375,1740.0999755859375,132767,1740.0999755859375
GC=F,2022-11-29,1739.5,1758.199951171875,1737.9000244140625,1748.4000244140625,19416,1748.4000244140625
GC=F,2022-11-30,1748.0999755859375,1769.4000244140625,1745.0999755859375,1746,3339,1746
GC=F,2022-12-01,1768.699951171875,1803.699951171875,1768.699951171875,1801.0999755859375,1053,1801.0999755859375
GC=F,2022-12-02,1802,1802.300048828125,1779.4000244140625,1795.9000244140625,1725,1795.9000244140625
GC=F,2022-12-05,1795.699951171875,1808,1764.300048828125,1767.4000244140625,1713,1767.4000244140625
GC=F,2022-12-06,1768.5999755859375,1779.4000244140625,1767.9000244140625,1769.300048828125,105,1769.300048828125
GC=F,2022-12-07,1769.300048828125,1790.300048828125,1769.300048828125,1785.5,422,1785.5
GC=F,2022-12-08,1782,1790.9000244140625,1782,1788.699951171875,713,1788.699951171875
GC=F,2022-12-09,1794.9000244140625,1804.300048828125,1791.0999755859375,1798.0999755859375,125,1798.0999755859375
GC=F,2022-12-12,1787.300048828125,1793.9000244140625,1777.699951171875,1780.5,85,1780.5
GC=F,2022-12-13,1780.699951171875,1819.800048828125,1780.5,1813.9000244140625,205,1813.9000244140625
GC=F,2022-12-14,1810.800048828125,1812.800048828125,1797.9000244140625,1807.5,1074,1807.5
GC=F,2022-12-15,1801,1801,1774.800048828125,1777.199951171875,421,1777.199951171875
GC=F,2022-12-16,1777.9000244140625,1791.4000244140625,1777.9000244140625,1790,206,1790
GC=F,2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,79,1787.699951171875
GC=F,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,51,1815.9000244140625
GC=F,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,35,1815.9000244140625
GC=F,2022-12-22,1818.0999755859375,1818.0999755859375,1785,1787,411,1787
GC=F,2022-12-23,1794.300048828125,1802.800048828125,1794.0999755859375,1795.9000244140625,49,1795.9000244140625
GC=F,2022-12-27,1803.4000244140625,1826.300048828125,1803.4000244140625,1814.800048828125,69,1814.800048828125
GC=F,2022-12-28,1803.199951171875,1807.9000244140625,1803.0999755859375,1807.9000244140625,434,1807.9000244140625
GC=F,2022-12-29,1805.800048828125,1819.5,1805.800048828125,1819.5,277,1819.5
GC=F,2022-12-30,1817,1822.300048828125,1816.800048828125,1819.699951171875,95,1819.699951171875
GC=F,2023-01-03,1836.199951171875,1839.699951171875,1836.199951171875,1839.699951171875,29,1839.699951171875
GC=F,2023-01-04,1845.5999755859375,1859.0999755859375,1845.5999755859375,1852.800048828125,25,1852.800048828125
GC=F,2023-01-05,1855.199951171875,1855.199951171875,1834.800048828125,1834.800048828125,24,1834.800048828125
GC=F,2023-01-06,1838.4000244140625,1868.199951171875,1835.300048828125,1864.199951171875,26,1864.199951171875
GC=F,2023-01-09,1867,1880,1867,1872.699951171875,62,1872.699951171875
GC=F,2023-01-10,1877.800048828125,1878.0999755859375,1871.5999755859375,1871.5999755859375,101,1871.5999755859375
GC=F,2023-01-11,1873.0999755859375,1877.800048828125,1873.0999755859375,1874.5999755859375,1236,1874.5999755859375
GC=F,2023-01-12,1877.199951171875,1897.4000244140625,1877.199951171875,1895.5,59,1895.5
GC=F,2023-01-13,1899,1920.9000244140625,1898.300048828125,1918.4000244140625,512,1918.4000244140625
GC=F,2023-01-17,1920.0999755859375,1920.0999755859375,1905.199951171875,1907.199951171875,706,1907.199951171875
GC=F,2023-01-18,1911.0999755859375,1911.0999755859375,1903.0999755859375,1904.4000244140625,1027,1904.4000244140625
GC=F,2023-01-19,1922.0999755859375,1931.800048828125,1922.0999755859375,1922.0999755859375,371,1922.0999755859375
GC=F,2023-01-20,1922.0999755859375,1928.5,1921.4000244140625,1926.4000244140625,1346,1926.4000244140625
GC=F,2023-01-23,1926.5,1927.0999755859375,1915,1927.0999755859375,218,1927.0999755859375
GC=F,2023-01-24,1931.800048828125,1936.800048828125,1931.800048828125,1933.9000244140625,201,1933.9000244140625
GC=F,2023-01-25,1941.199951171875,1941.199951171875,1939.800048828125,1941.199951171875,7,1941.199951171875
GC=F,2023-01-26,1936.5999755859375,1937.0999755859375,1927.0999755859375,1929.0999755859375,131,1929.0999755859375
GC=F,2023-01-27,1928.5999755859375,1928.5999755859375,1928.5999755859375,1928.5999755859375,150902,1928.5999755859375
GC=F,2023-01-30,1928.300048828125,1933.5999755859375,1920.300048828125,1922.9000244140625,27220,1922.9000244140625
GC=F,2023-01-31,1923,1930.4000244140625,1900.5999755859375,1929.5,1910,1929.5
GC=F,2023-02-01,1927.199951171875,1955,1922,1927.800048828125,2290,1927.800048828125
GC=F,2023-02-02,1952.300048828125,1959.0999755859375,1911.300048828125,1916.300048828125,748,1916.300048828125
GC=F,2023-02-03,1912.4000244140625,1917,1861.5,1862.9000244140625,992,1862.9000244140625
GC=F,2023-02-06,1865.5999755859375,1880,1863.4000244140625,1866.199951171875,424,1866.199951171875
GC=F,2023-02-07,1870,1875.699951171875,1868,1871.699951171875,297,1871.699951171875
GC=F,2023-02-08,1872.0999755859375,1880.4000244140625,1872.0999755859375,1877.4000244140625,230,1877.4000244140625
GC=F,2023-02-09,1875.300048828125,1884.5999755859375,1859.800048828125,1866.199951171875,223,1866.199951171875
GC=F,2023-02-10,1861.5999755859375,1863.5,1852.4000244140625,1862.800048828125,27,1862.800048828125
GC=F,2023-02-13,1859,1861,1850,1851.9000244140625,569,1851.9000244140625
GC=F,2023-02-14,1854.0999755859375,1862,1846.199951171875,1854,656,1854
GC=F,2023-02-15,1842,1842,1828.199951171875,1834.199951171875,368,1834.199951171875
GC=F,2023-02-16,1838.5999755859375,1843.699951171875,1827.199951171875,1842,222,1842
GC=F,2023-02-17,1827.4000244140625,1842.199951171875,1818.4000244140625,1840.4000244140625,35,1840.4000244140625
GC=F,2023-02-21,1842.5999755859375,1843,1833,1833,862,1833
GC=F,2023-02-22,1835.699951171875,1836.199951171875,1825.0999755859375,1832,278,1832
GC=F,2023-02-23,1826.4000244140625,1827.5,1818,1818,291,1818
GC=F,2023-02-24,1808.800048828125,1808.800048828125,1808.800048828125,1808.800048828125,404,1808.800048828125
GC=F,2023-02-27,1811.5999755859375,1817.5,1808.9000244140625,1817,829,1817
GC=F,2023-02-28,1808.0999755859375,1830,1808.0999755859375,1828.9000244140625,618,1828.9000244140625
GC=F,2023-03-01,1827.0999755859375,1841.699951171875,1827.0999755859375,1837.699951171875,211,1837.699951171875
GC=F,2023-03-02,1830,1836.300048828125,1830,1833.5,154,1833.5
GC=F,2023-03-03,1837.300048828125,1855.4000244140625,1837.300048828125,1847.699951171875,61,1847.699951171875
GC=F,2023-03-06,1853.300048828125,1853.800048828125,1844.199951171875,1847.9000244140625,5,1847.9000244140625
GC=F,2023-03-07,1840.9000244140625,1840.9000244140625,1813.9000244140625,1813.9000244140625,450,1813.9000244140625
GC=F,2023-03-08,1811.5999755859375,1812.9000244140625,1811.5,1812.699951171875,75,1812.699951171875
GC=F,2023-03-09,1816.4000244140625,1829.300048828125,1815.5999755859375,1829.300048828125,332,1829.300048828125
GC=F,2023-03-10,1852.300048828125,1868.5,1852,1862,248,1862
GC=F,2023-03-13,1890.800048828125,1913.0999755859375,1875.0999755859375,1911.699951171875,503,1911.699951171875
GC=F,2023-03-14,1912.199951171875,1912.199951171875,1901.0999755859375,1906.199951171875,107,1906.199951171875
GC=F,2023-03-15,1903.9000244140625,1926.5999755859375,1898.5,1926.5999755859375,564,1926.5999755859375
GC=F,2023-03-16,1909.9000244140625,1931.699951171875,1909.9000244140625,1919,394,1919
GC=F,2023-03-17,1946,1985.0999755859375,1946,1969.800048828125,82,1969.800048828125
